#Name,A,B ## GL = I*A + I^2*B
QH01, 0.00715, 0
QV02, 0.00445, 0
QH03, 0.163, -0.00035
QV04, 0.163, -0.00035
QV05, 0.0759, -0.000387
QH06, 0.0759, -0.000387
QV07, 0.163, -0.00035
QH08, 0.2191, -0.000373
QV09, 0.163, -0.00035
QV10, 0.163, -0.00035
QH11, 0.2191, -0.000373
QV12, 0.2191, -0.000373
QH13, 0.2191, -0.000373
QH33, 0.2191, -0.000373
QV34, 0.163, -0.00035
DCH01, 0, 0
DCV01, 0, 0
DCH02, 0, 0
DCV02, 0, 0
# temp (new quad design)
Q35, 0.163, -0.00035
Q36, 0.163, -0.00035
Q37, 0.163, -0.00035
# temp (straight layout)
QH10, 0.163, -0.00035
QV11, 0.163, -0.00035
QH12, 0.163, -0.00035
QH30, 0.2191, -0.000373
QV31, 0.163, -0.00035
QH32, 0.2191, -0.000373
QV33, 0.2191, -0.000373
QH34, 0.2191, -0.000373
